point,total_visit_count,positive_visit_count,median_positives_count,median_descent_slope,median_descent_depth,median_descent_length,median_mean_per_step_decrease,positive_prevalence
LF - 4 - i,1,0,,,,,,0.0
LF - 5 - c,1,0,,,,,,0.0
LH - 2 - e,1,1,18.0,-100.0,99.99999999999999,2.0,99.99999999999997,1.0
LH - 2 - i,1,1,3.0,-243.24324324324326,0.0,1.0,0.0,1.0
LH - 5 - c,1,0,,,,,,0.0
LH - 5 - e,1,1,1.0,-85.71428571428567,171.4285714285714,3.0,85.7142857142857,1.0
RH - 4 - c,1,0,,,,,,0.0
