point,total_visit_count,positive_visit_count,median_positives_count,median_descent_slope,median_descent_depth,median_descent_length,median_mean_per_step_decrease,positive_prevalence
LF - 2 - e,1,0,,,,,,0.0
LF - 2 - i,1,1,1.0,-150.0,150.0,2.0,150.0,1.0
LH - 2 - i,1,1,8.0,-475.0,462.5,2.0,400.0,1.0
LH - 5 - e,1,1,2.0,-99.99999999999996,99.99999999999994,2.0,49.99999999999997,1.0
RF - 2 - i,1,1,1.0,-228.57142857142858,228.57142857142856,2.0,228.57142857142856,1.0
RF - 5 - i,1,1,1.0,-34.615384615384606,69.23076923076931,3.0,34.615384615384656,1.0
RH - 2 - i,1,1,3.0,-187.5,350.0,3.0,187.5,1.0
RH - 5 - e,1,1,8.0,-250.0,125.0,2.0,125.0,1.0
